date,VIX,DXY,SP500,NASDAQ,GOLD,US10Y,EURUSD,USDJPY,OIL
2025-10-15,20.639999389648438,98.79000091552734,6671.06005859375,22670.080078125,4176.89990234375,4.046000003814697,1.1602274179458618,151.7310028076172,58.27000045776367
2025-10-16,25.309999465942383,98.38999938964844,6629.06982421875,22562.5390625,4280.2001953125,3.9760000705718994,1.1646324396133423,150.9739990234375,57.459999084472656
2025-10-17,20.780000686645508,98.43000030517578,6664.009765625,22679.970703125,4189.89990234375,4.006999969482422,1.1699601411819458,150.1199951171875,57.540000915527344
2025-10-20,18.229999542236328,98.58999633789062,6735.1298828125,22990.5390625,4336.39990234375,3.9860000610351562,1.165745735168457,150.89999389648438,57.52000045776367
2025-10-21,17.8700008392334,98.93000030517578,6735.35009765625,22953.669921875,4087.699951171875,3.9630000591278076,1.164442539215088,150.7740020751953,57.81999969482422
2025-10-22,18.600000381469727,98.9000015258789,6699.39990234375,22740.400390625,4044.39990234375,3.953000068664551,1.160038948059082,151.89300537109375,58.5
2025-10-23,17.299999237060547,98.94000244140625,6738.43994140625,22941.80078125,4125.5,3.990999937057495,1.1608469486236572,151.95399475097656,61.790000915527344
2025-10-24,16.3700008392334,98.94999694824219,6791.68994140625,23204.869140625,4118.39990234375,3.996999979019165,1.1618045568466187,152.6020050048828,61.5
2025-10-27,15.789999961853027,98.77999877929688,6875.16015625,23637.4609375,4001.89990234375,3.996999979019165,1.1631693840026855,153.06100463867188,61.310001373291016
2025-10-28,16.420000076293945,98.69000244140625,6890.89013671875,23827.490234375,3966.199951171875,3.9830000400543213,1.165175199508667,152.69200134277344,60.150001525878906
2025-10-29,16.920000076293945,99.22000122070312,6890.58984375,23958.470703125,3983.699951171875,4.058000087738037,1.1657865047454834,151.7310028076172,60.47999954223633
2025-10-30,16.90999984741211,99.52999877929688,6822.33984375,23581.140625,4001.300048828125,4.0929999351501465,1.1603351831436157,152.7220001220703,60.56999969482422
2025-10-31,17.440000534057617,99.80000305175781,6840.2001953125,23724.9609375,3982.199951171875,4.10099983215332,1.157246708869934,153.89999389648438,60.97999954223633
2025-11-03,17.170000076293945,99.87000274658203,6851.97021484375,23834.720703125,4000.300048828125,4.105999946594238,1.1528042554855347,154.19500732421875,61.04999923706055
2025-11-04,19.0,100.22000122070312,6771.5498046875,23348.640625,3947.699951171875,4.089000225067139,1.1519144773483276,154.20399475097656,60.560001373291016
2025-11-05,18.010000228881836,100.19999694824219,6796.2900390625,23499.80078125,3980.300048828125,4.1570000648498535,1.1485539674758911,153.5570068359375,59.599998474121094
2025-11-06,19.5,99.7300033569336,6720.31982421875,23053.990234375,3979.89990234375,4.0929999351501465,1.1496764421463013,154.072998046875,59.43000030517578
2025-11-07,19.079999923706055,99.5999984741211,6728.7998046875,23004.5390625,3999.39990234375,4.0929999351501465,1.1549211740493774,152.947998046875,59.75
2025-11-10,17.600000381469727,99.62000274658203,6832.43017578125,23527.169921875,4111.7998046875,4.110000133514404,1.1543878316879272,153.81700134277344,60.130001068115234
2025-11-11,17.280000686645508,99.45999908447266,6846.60986328125,23468.30078125,4106.7998046875,4.119999885559082,1.1557220220565796,154.14599609375,61.040000915527344
2025-11-12,17.510000228881836,99.4800033569336,6850.919921875,23406.4609375,4204.39990234375,4.065000057220459,1.1587486267089844,154.0749969482422,58.4900016784668
2025-11-13,20.0,99.18000030517578,6737.490234375,22870.359375,4186.89990234375,4.111999988555908,1.159218668937683,154.71299743652344,58.689998626708984
2025-11-14,19.829999923706055,99.2699966430664,6734.10986328125,22900.58984375,4087.60009765625,4.1479997634887695,1.1631964445114136,154.63299560546875,60.09000015258789
2025-11-17,22.3799991607666,99.58999633789062,6672.41015625,22708.0703125,4068.300048828125,4.132999897003174,1.1615345478057861,154.5850067138672,59.90999984741211
2025-11-18,24.690000534057617,99.55000305175781,6617.31982421875,22432.849609375,4061.300048828125,4.123000144958496,1.159057378768921,155.2729949951172,60.7400016784668
2025-11-19,23.65999984741211,100.2300033569336,6642.16015625,22564.23046875,4077.699951171875,4.132999897003174,1.1581177711486816,155.54800415039062,59.439998626708984
2025-11-20,26.420000076293945,100.16000366210938,6538.759765625,22078.05078125,4056.5,4.105999946594238,1.154068112373352,156.99200439453125,59.13999938964844
2025-11-21,23.43000030517578,100.18000030517578,6602.990234375,22273.080078125,4076.699951171875,4.063000202178955,1.1534557342529297,157.36900329589844,58.060001373291016
2025-11-24,20.520000457763672,100.13999938964844,6705.1201171875,22872.009765625,4091.89990234375,4.038000106811523,1.1507612466812134,156.68800354003906,58.84000015258789
2025-11-25,18.559999465942383,99.66000366210938,6765.8798828125,23025.58984375,4139.2001953125,4.001999855041504,1.1520073413848877,156.93899536132812,57.95000076293945
2025-11-26,17.190000534057617,99.5999984741211,6812.60986328125,23214.689453125,4165.2001953125,3.997999906539917,1.156483769416809,156.22999572753906,58.650001525878906
2025-11-27,17.190000534057617,99.5999984741211,6812.60986328125,23214.689453125,4165.2001953125,3.997999906539917,1.1602139472961426,156.23899841308594,58.650001525878906
2025-11-28,16.350000381469727,99.45999908447266,6849.08984375,23365.689453125,4218.2998046875,4.017000198364258,1.1599851846694946,156.28399658203125,58.54999923706055
2025-12-01,17.239999771118164,99.41000366210938,6812.6298828125,23275.919921875,4239.2998046875,4.0960001945495605,1.1601465940475464,155.92799377441406,59.31999969482422
2025-12-02,16.59000015258789,99.36000061035156,6829.3701171875,23413.669921875,4186.60009765625,4.085999965667725,1.1607661247253418,155.5570068359375,58.63999938964844
2025-12-03,16.079999923706055,98.8499984741211,6849.72021484375,23454.08984375,4199.2998046875,4.057000160217285,1.1627906560897827,155.8070068359375,58.95000076293945
2025-12-04,15.779999732971191,98.98999786376953,6857.1201171875,23505.140625,4211.7998046875,4.107999801635742,1.1666841506958008,155.10699462890625,59.66999816894531
2025-12-05,15.40999984741211,98.98999786376953,6870.39990234375,23578.130859375,4212.89990234375,4.138999938964844,1.1642799377441406,155.14199829101562,60.08000183105469
2025-12-08,16.65999984741211,99.08999633789062,6846.509765625,23545.900390625,4187.2001953125,4.171999931335449,1.164022445678711,155.33999633789062,58.880001068115234
2025-12-09,16.93000030517578,99.22000122070312,6840.509765625,23576.490234375,4206.7001953125,4.185999870300293,1.1641442775726318,155.843994140625,58.25
2025-12-10,15.770000457763672,98.79000091552734,6886.68017578125,23654.150390625,4196.39990234375,4.164000034332275,1.1628313064575195,156.83799743652344,58.459999084472656
2025-12-11,14.850000381469727,98.3499984741211,6901.0,23593.859375,4285.5,4.140999794006348,1.1701242923736572,155.7899932861328,57.599998474121094
2025-12-12,15.739999771118164,98.4000015258789,6827.41015625,23195.169921875,4300.10009765625,4.193999767303467,1.1739431619644165,155.56700134277344,57.439998626708984
2025-12-15,16.5,98.1500015258789,6816.509765625,23057.41015625,4306.7001953125,4.182000160217285,1.1737639904022217,155.88800048828125,56.81999969482422
2025-12-16,16.479999542236328,98.1500015258789,6800.259765625,23111.4609375,4304.5,4.14900016784668,1.1754610538482666,155.01499938964844,55.27000045776367
2025-12-17,17.6200008392334,98.37000274658203,6721.43017578125,22693.3203125,4347.5,4.151000022888184,1.1749500036239624,154.7779998779297,55.939998626708984
2025-12-18,16.8700008392334,98.43000030517578,6774.759765625,23006.359375,4339.5,4.116000175476074,1.1742326021194458,155.4949951171875,56.150001525878906
2025-12-19,14.90999984741211,98.5999984741211,6834.5,23307.619140625,4361.39990234375,4.151000022888184,1.1725666522979736,155.58599853515625,56.65999984741211
2025-12-22,14.079999923706055,98.29000091552734,6878.490234375,23428.830078125,4444.60009765625,4.169000148773193,1.1708093881607056,157.67599487304688,58.0099983215332
2025-12-23,14.0,97.94000244140625,6909.7900390625,23561.83984375,4482.7998046875,4.169000148773193,1.1765950918197632,156.8769989013672,58.380001068115234
2025-12-24,13.470000267028809,97.9800033569336,6932.0498046875,23613.310546875,4480.60009765625,4.136000156402588,1.179551362991333,156.17599487304688,58.349998474121094
2025-12-26,13.600000381469727,98.0199966430664,6929.93994140625,23593.099609375,4529.10009765625,4.136000156402588,1.1785364151000977,156.08999633789062,56.7400016784668
2025-12-29,14.199999809265137,98.04000091552734,6905.740234375,23474.349609375,4325.10009765625,4.116000175476074,1.1772738695144653,156.46299743652344,58.08000183105469
2025-12-30,14.329999923706055,98.23999786376953,6896.240234375,23419.080078125,4370.10009765625,4.130000114440918,1.1772878170013428,156.01300048828125,57.95000076293945
2025-12-31,14.949999809265137,98.27999877929688,6845.5,23241.990234375,4325.60009765625,4.163000106811523,1.1747292280197144,156.41299438476562,57.41999816894531
2026-01-02,14.510000228881836,98.41999816894531,6858.47021484375,23235.630859375,4314.39990234375,4.186999797821045,1.175046682357788,156.7310028076172,57.31999969482422
2026-01-05,14.899999618530273,98.2699966430664,6902.0498046875,23395.8203125,4436.89990234375,4.164999961853027,1.1704667806625366,156.98899841308594,58.31999969482422
2026-01-06,14.75,98.58000183105469,6944.81982421875,23547.169921875,4482.2001953125,4.178999900817871,1.1714951992034912,156.62600708007812,57.130001068115234
2026-01-07,15.380000114440918,98.68000030517578,6920.93017578125,23584.279296875,4449.2998046875,4.138000011444092,1.1688251495361328,156.67999267578125,55.9900016784668
2026-01-08,15.449999809265137,98.93000030517578,6921.4599609375,23480.01953125,4449.7001953125,4.183000087738037,1.1676785945892334,156.7310028076172,57.7599983215332
2026-01-09,14.489999771118164,99.12999725341797,6966.27978515625,23671.349609375,4490.2998046875,4.171000003814697,1.1657865047454834,156.8800048828125,59.119998931884766
2026-01-12,15.119999885559082,98.86000061035156,6977.27001953125,23733.900390625,4604.2998046875,4.186999797821045,1.1623716354370117,158.1490020751953,59.5
2026-01-13,15.979999542236328,99.12999725341797,6963.740234375,23709.869140625,4589.2001953125,4.171000003814697,1.1666978597640991,157.98599243164062,61.150001525878906
2026-01-14,16.75,99.12999725341797,6926.60009765625,23471.75,4626.2998046875,4.139999866485596,1.164252758026123,159.1790008544922,62.02000045776367
2026-01-15,15.84000015258789,99.31999969482422,6944.47021484375,23530.01953125,4616.2998046875,4.159999847412109,1.1646324396133423,158.40199279785156,59.189998626708984
2026-01-16,15.859999656677246,99.38999938964844,6940.009765625,23515.390625,4588.39990234375,4.230999946594238,1.1609008312225342,158.5959930419922,59.439998626708984
2026-01-19,15.859999656677246,99.38999938964844,6940.009765625,23515.390625,4588.39990234375,4.230999946594238,1.162493348121643,157.53500366210938,59.439998626708984
2026-01-20,20.09000015258789,98.63999938964844,6796.85986328125,22954.3203125,4759.60009765625,4.295000076293945,1.1639139652252197,158.177001953125,60.34000015258789
2026-01-21,16.899999618530273,98.76000213623047,6875.6201171875,23224.8203125,4831.7998046875,4.252999782562256,1.1727865934371948,158.16200256347656,60.619998931884766
2026-01-22,15.640000343322754,98.36000061035156,6913.35009765625,23436.01953125,4908.7998046875,4.249000072479248,1.1672970056533813,158.45599365234375,59.36000061035156
2026-01-23,16.09000015258789,97.5999984741211,6915.60986328125,23501.240234375,4976.2001953125,4.238999843597412,1.1754610538482666,158.50100708007812,61.06999969482422
2026-01-26,16.149999618530273,97.04000091552734,6950.22998046875,23601.359375,5079.7001953125,4.2129998207092285,1.1858457326889038,155.16600036621094,60.630001068115234
2026-01-27,16.350000381469727,96.22000122070312,6978.60009765625,23817.099609375,5079.89990234375,4.2230000495910645,1.1876484155654907,154.33599853515625,62.38999938964844
2026-01-28,16.350000381469727,96.44999694824219,6978.02978515625,23857.44921875,5301.60009765625,4.250999927520752,1.2017642259597778,152.4530029296875,63.209999084472656
2026-01-29,16.8799991607666,96.27999877929688,6969.009765625,23685.119140625,5318.39990234375,4.2270002365112305,1.1977769136428833,153.0959930419922,65.41999816894531
2026-01-30,17.440000534057617,96.98999786376953,6939.02978515625,23461.8203125,4713.89990234375,4.241000175476074,1.19657301902771,153.16200256347656,65.20999908447266
2026-02-02,16.34000015258789,97.61000061035156,6976.43994140625,23592.109375,4622.5,4.275000095367432,1.1849182844161987,155.20199584960938,62.13999938964844
2026-02-03,18.0,97.44000244140625,6917.81005859375,23255.189453125,4903.7001953125,4.27400016784668,1.1798714399337769,155.4429931640625,63.209999084472656
2026-02-04,18.639999389648438,97.62000274658203,6882.72021484375,22904.580078125,4920.39990234375,4.275000095367432,1.1816140413284302,155.7989959716797,65.13999938964844
2026-02-05,21.770000457763672,97.81999969482422,6798.39990234375,22540.58984375,4861.39990234375,4.210000038146973,1.180163860321045,156.91700744628906,63.290000915527344
2026-02-06,20.3700008392334,97.62999725341797,6932.2998046875,23031.2109375,4951.2001953125,4.205999851226807,1.177786946296692,156.78399658203125,63.54999923706055
2026-02-09,17.360000610351562,96.81999969482422,6964.81982421875,23238.669921875,5050.89990234375,4.197999954223633,1.182578206062317,157.24400329589844,64.36000061035156
2026-02-10,17.790000915527344,96.80000305175781,6941.81005859375,23102.470703125,5003.7998046875,4.146999835968018,1.1904053688049316,156.1320037841797,63.959999084472656
2026-02-11,17.649999618530273,96.83000183105469,6941.47021484375,23066.470703125,5071.60009765625,4.171999931335449,1.1889617443084717,154.48199462890625,64.62999725341797
2026-02-12,20.81999969482422,96.93000030517578,6832.759765625,22597.150390625,4923.7001953125,4.104000091552734,1.1876062154769897,153.2689971923828,62.84000015258789
2026-02-13,20.600000381469727,96.87999725341797,6836.169921875,22546.669921875,5022.0,4.056000232696533,1.1868449449539185,152.8209991455078,62.88999938964844
2026-02-16,20.600000381469727,96.87999725341797,6836.169921875,22546.669921875,5022.0,4.056000232696533,1.1867464780807495,152.7790069580078,62.88999938964844
2026-02-17,20.290000915527344,97.16000366210938,6843.22021484375,22578.380859375,4882.89990234375,4.052000045776367,1.1849884986877441,153.60899353027344,62.33000183105469
2026-02-18,19.6200008392334,97.69999694824219,6881.31005859375,22753.630859375,4986.5,4.078999996185303,1.185185194015503,153.1490020751953,65.19000244140625
2026-02-19,20.229999542236328,97.93000030517578,6861.89013671875,22682.73046875,4975.89990234375,4.074999809265137,1.1788839101791382,154.6929931640625,66.43000030517578
2026-02-20,19.09000015258789,97.80000305175781,6909.509765625,22886.0703125,5059.2998046875,4.085999965667725,1.1769136190414429,155.16000366210938,66.38999938964844
